blink.mojom.FileSystemAccessDirectoryHandle.Move	Move	411063826	1453985503	562470329
blink.mojom.FileSystemAccessDirectoryHandle.Remove	Remove	396705297	1588173264	1642838187
blink.mojom.FileSystemAccessDirectoryHandle.RemoveEntry	RemoveEntry	954032623	921837449	1220363999
blink.mojom.FileSystemAccessDirectoryHandle.Rename	Rename	982938583	944944773	1672042166
blink.mojom.FileSystemAccessDirectoryHandle.RequestPermission	RequestPermission	1945663549	1615292454	1623379529
blink.mojom.FileSystemAccessDirectoryHandle.Resolve	Resolve	1598951651	1154003920	325900726
blink.mojom.FileSystemAccessDirectoryHandle.Transfer	Transfer	233801804	271634029	184262862
blink.mojom.FileSystemAccessFileDelegateHost.GetLength	GetLength	664604443	1470997295	1325667342
blink.mojom.FileSystemAccessFileDelegateHost.Read	Read	2085465649	1993901460	631357990
blink.mojom.FileSystemAccessFileDelegateHost.SetLength	SetLength	1177071287	1383320777	22189836
blink.mojom.FileSystemAccessFileDelegateHost.Write	Write	512683670	458361312	867444486
blink.mojom.FileSystemAccessFileHandle.AsBlob	AsBlob	127926364	2085616339	1254955058
blink.mojom.FileSystemAccessFileHandle.CreateFileWriter	CreateFileWriter	1859314898	1258970913	621596932
blink.mojom.FileSystemAccessFileHandle.GetCloudIdentifiers	GetCloudIdentifiers	94721994	1967771115	664475805
blink.mojom.FileSystemAccessFileHandle.GetPermissionStatus	GetPermissionStatus	932883624	1624882564	1768210515
blink.mojom.FileSystemAccessFileHandle.GetUniqueId	GetUniqueId	67675693	570907782	662810547
blink.mojom.FileSystemAccessFileHandle.IsSameEntry	IsSameEntry	1123131033	924267364	1509478777
blink.mojom.FileSystemAccessFileHandle.Move	Move	411063826	927789612	263087878
blink.mojom.FileSystemAccessFileHandle.OpenAccessHandle	OpenAccessHandle	1863869965	1972323266	1316757421
blink.mojom.FileSystemAccessFileHandle.Remove	Remove	396705297	662863651	90294902
blink.mojom.FileSystemAccessFileHandle.Rename	Rename	982938583	401175898	1051583811
blink.mojom.FileSystemAccessFileHandle.RequestPermission	RequestPermission	1945663549	609976365	1580421121
blink.mojom.FileSystemAccessFileHandle.Transfer	Transfer	233801804	1593277120	1865996790
blink.mojom.FileSystemAccessFileModificationHost.OnContentsModified	OnContentsModified	1298251493	1042445929	1640074381
blink.mojom.FileSystemAccessFileModificationHost.RequestCapacityChange	RequestCapacityChange	1138408860	502279194	2020371331
blink.mojom.FileSystemAccessFileWriter.Abort	Abort	72446017	137213212	1764858656
blink.mojom.FileSystemAccessFileWriter.Close	Close	1454175847	671352302	999912862
blink.mojom.FileSystemAccessFileWriter.Truncate	Truncate	595284279	1062626716	91495871
blink.mojom.FileSystemAccessFileWriter.Write	Write	512683670	1721973843	429656594
blink.mojom.FileSystemAccessManager.BindObserverHost	BindObserverHost	1236921380	1982404703	1883620284
blink.mojom.FileSystemAccessManager.ChooseEntries	ChooseEntries	807745462	1108368117	1616227188
blink.mojom.FileSystemAccessManager.GetDirectoryHandleFromToken	GetDirectoryHandleFromToken	185096297	382520864	87514426
blink.mojom.FileSystemAccessManager.GetEntryFromDataTransferToken	GetEntryFromDataTransferToken	1715719423	1066213722	742194614
blink.mojom.FileSystemAccessManager.GetFileHandleFromToken	GetFileHandleFromToken	424098250	1503710860	1835230151
blink.mojom.FileSystemAccessManager.GetSandboxedFileSystem	GetSandboxedFileSystem	1251961546	920378082	2008006704
blink.mojom.FileSystemAccessManager.GetSandboxedFileSystemForDevtools	GetSandboxedFileSystemForDevtools	737479141	781836423	1352442658
blink.mojom.FileSystemAccessObserver.OnFileChanges	OnFileChanges	354476447	1793304172	290755352
blink.mojom.FileSystemAccessObserverHost.Observe	Observe	226566243	2079325475	1487192655
blink.mojom.FileSystemAccessObserverHost.Unobserve	Unobserve	82817172	1929504085	384040550
blink.mojom.FileSystemAccessTransferToken.Clone	Clone	1269621972	1969312738	1164986213
blink.mojom.FileSystemAccessTransferToken.GetInternalID	GetInternalID	417548843	1427647294	1377476245
blink.mojom.FileSystemCancellableOperation.Cancel	Cancel	1287471363	52937996	2014745978
blink.mojom.FileSystemManager.Copy	Copy	1112554426	1315784881	1459849597
blink.mojom.FileSystemManager.Create	Create	838289373	1642394257	354606567
blink.mojom.FileSystemManager.CreateSnapshotFile	CreateSnapshotFile	1057822731	1548901858	340792988
blink.mojom.FileSystemManager.Exists	Exists	1611935237	1941457345	1797155100
blink.mojom.FileSystemManager.GetPlatformPath	GetPlatformPath	437603399	568585668	865482302
blink.mojom.FileSystemManager.Move	Move	411063826	814286049	807398637
blink.mojom.FileSystemManager.Open	Open	430528273	31682616	821442354
blink.mojom.FileSystemManager.ReadDirectory	ReadDirectory	1457208086	628061616	942573184
blink.mojom.FileSystemManager.ReadDirectorySync	ReadDirectorySync	1683822051	987441411	848507923
blink.mojom.FileSystemManager.ReadMetadata	ReadMetadata	1952041930	78853958	1679682452
blink.mojom.FileSystemManager.RegisterBlob	RegisterBlob	484082627	845132222	1677043320
blink.mojom.FileSystemManager.Remove	Remove	396705297	1245229953	1819677873
blink.mojom.FileSystemManager.ResolveURL	ResolveURL	182489550	1233690251	1703467419
blink.mojom.FileSystemManager.Truncate	Truncate	595284279	285982249	111887561
blink.mojom.FileSystemManager.TruncateSync	TruncateSync	134733838	2096819885	267513059
blink.mojom.FileSystemManager.Write	Write	512683670	241794147	340566721
blink.mojom.FileSystemManager.WriteSync	WriteSync	980975971	563852898	1086675256
blink.mojom.FileSystemOperationListener.DidWrite	DidWrite	102834737	1304835723	1516781264
blink.mojom.FileSystemOperationListener.ErrorOccurred	ErrorOccurred	1815456616	1064467251	1662912110
blink.mojom.FileSystemOperationListener.ResultsRetrieved	ResultsRetrieved	1754384819	134140314	1115143177
blink.mojom.FileUtilitiesHost.GetFileInfo	GetFileInfo	495884649	295266652	1990844956
blink.mojom.FindInPage.ClearActiveFindMatch	ClearActiveFindMatch	282183242	949273722	905509568
blink.mojom.FindInPage.Find	Find	414292396	104649007	1255207656
blink.mojom.FindInPage.SetClient	SetClient	309516842	569075244	122860580
blink.mojom.FindInPage.StopFinding	StopFinding	624194916	1911283000	1783861158
blink.mojom.FindInPageClient.SetActiveMatch	SetActiveMatch	129649032	2013148663	1119945900
blink.mojom.FindInPageClient.SetNumberOfMatches	SetNumberOfMatches	306208478	2136894784	1174394312
blink.mojom.FontAccessManager.EnumerateLocalFonts	EnumerateLocalFonts	762774296	1291980051	302370193
blink.mojom.FontUniqueNameLookup.GetUniqueNameLookupTable	GetUniqueNameLookupTable	80804195	48226190	324750820
blink.mojom.FontUniqueNameLookup.GetUniqueNameLookupTableIfAvailable	GetUniqueNameLookupTableIfAvailable	1171263979	1428513352	1977932247
blink.mojom.FrameMetadataObserverRegistry.AddMetaTagsObserver	AddMetaTagsObserver	1277799028	1754048376	1035666186
blink.mojom.FrameMetadataObserverRegistry.AddPaidContentMetadataObserver	AddPaidContentMetadataObserver	659017606	2086516196	629895569
blink.mojom.FrameWidget.BindWidgetCompositor	BindWidgetCompositor	1104848439	1603108361	2017750350
blink.mojom.FrameWidget.DisableDeviceEmulation	DisableDeviceEmulation	1487259175	1218470517	535029388
blink.mojom.FrameWidget.DragSourceEndedAt	DragSourceEndedAt	1035811219	1345506429	738686772
blink.mojom.FrameWidget.DragSourceSystemDragEnded	DragSourceSystemDragEnded	1260566559	2128554139	285559373
blink.mojom.FrameWidget.DragTargetDragEnter	DragTargetDragEnter	859690172	1275873959	1103827651
blink.mojom.FrameWidget.DragTargetDragLeave	DragTargetDragLeave	1004879331	847515779	1807835521
blink.mojom.FrameWidget.DragTargetDragOver	DragTargetDragOver	1690753072	1496781680	965678829
blink.mojom.FrameWidget.DragTargetDrop	DragTargetDrop	1967150191	160208457	1117411101
blink.mojom.FrameWidget.EnableDeviceEmulation	EnableDeviceEmulation	366044686	1585885288	119227852
blink.mojom.FrameWidget.NotifyClearedDisplayedGraphics	NotifyClearedDisplayedGraphics	1759735820	1772934740	789251021
blink.mojom.FrameWidget.OnStartStylusWriting	OnStartStylusWriting	1712318324	1115719995	1476492130
blink.mojom.FrameWidget.SetActive	SetActive	1433835381	1444240565	2138509140
blink.mojom.FrameWidget.SetBackgroundOpaque	SetBackgroundOpaque	1395516482	963908496	671372500
blink.mojom.FrameWidget.SetInheritedEffectiveTouchActionForSubFrame	SetInheritedEffectiveTouchActionForSubFrame	489231115	2084500983	1893957859
blink.mojom.FrameWidget.SetIsInertForSubFrame	SetIsInertForSubFrame	1950976735	1571085391	1712965545
blink.mojom.FrameWidget.SetTextDirection	SetTextDirection	1481839761	1234190203	594453927
blink.mojom.FrameWidget.SetViewportIntersection	SetViewportIntersection	89152826	2026477734	837002353
blink.mojom.FrameWidget.UpdateRenderThrottlingStatusForSubFrame	UpdateRenderThrottlingStatusForSubFrame	1742806923	972217243	1045522204
blink.mojom.FrameWidgetHost.AnimateDoubleTapZoomInMainFrame	AnimateDoubleTapZoomInMainFrame	782861506	215399670	1119776177
blink.mojom.FrameWidgetHost.AutoscrollEnd	AutoscrollEnd	382891406	1540935746	849410313
blink.mojom.FrameWidgetHost.AutoscrollFling	AutoscrollFling	1875865811	1076667712	1376945067
blink.mojom.FrameWidgetHost.AutoscrollStart	AutoscrollStart	1815201701	265458457	1673950932
blink.mojom.FrameWidgetHost.IntrinsicSizingInfoChanged	IntrinsicSizingInfoChanged	969450012	1642774556	501972510
blink.mojom.FrameWidgetHost.SetHasTouchEventConsumers	SetHasTouchEventConsumers	667530101	1534232992	189394270
blink.mojom.FrameWidgetHost.ZoomToFindInPageRectInMainFrame	ZoomToFindInPageRectInMainFrame	278303661	1159838523	1506193070
blink.mojom.FrameWidgetInputHandler.AddImeTextSpansToExistingText	AddImeTextSpansToExistingText	783951966	1641045890	1294393422
blink.mojom.FrameWidgetInputHandler.AdjustSelectionByCharacterOffset	AdjustSelectionByCharacterOffset	741992531	1994372545	521044991
blink.mojom.FrameWidgetInputHandler.CancelStylusGesturePreview	CancelStylusGesturePreview	1353579154	821489030	1788975873
blink.mojom.FrameWidgetInputHandler.CenterSelection	CenterSelection	965620044	1591603998	485634630
blink.mojom.FrameWidgetInputHandler.ClearImeTextSpansByType	ClearImeTextSpansByType	1868481294	1731236493	874784178
blink.mojom.FrameWidgetInputHandler.CollapseSelection	CollapseSelection	1568989310	1352271456	157879793
blink.mojom.FrameWidgetInputHandler.Copy	Copy	1112554426	1444619850	1439158810
blink.mojom.FrameWidgetInputHandler.CopyToFindPboard	CopyToFindPboard	2020675712	43646720	1498185025
blink.mojom.FrameWidgetInputHandler.Cut	Cut	642241031	1009791963	1289281615
blink.mojom.FrameWidgetInputHandler.Delete	Delete	1835819124	511199272	1520661972
blink.mojom.FrameWidgetInputHandler.DeleteSurroundingText	DeleteSurroundingText	676246971	255701683	1197457214
blink.mojom.FrameWidgetInputHandler.DeleteSurroundingTextInCodePoints	DeleteSurroundingTextInCodePoints	473297780	1920039360	977096422
blink.mojom.FrameWidgetInputHandler.ExecuteEditCommand	ExecuteEditCommand	1202113365	1456620167	447493279
blink.mojom.FrameWidgetInputHandler.ExtendSelectionAndDelete	ExtendSelectionAndDelete	1596409309	1096546387	1653698779
blink.mojom.FrameWidgetInputHandler.ExtendSelectionAndReplace	ExtendSelectionAndReplace	369628972	258539324	896095162
blink.mojom.FrameWidgetInputHandler.HandleStylusWritingGestureAction	HandleStylusWritingGestureAction	482268558	1175130660	1390816764
blink.mojom.FrameWidgetInputHandler.MoveCaret	MoveCaret	154251619	1170239431	568631353
blink.mojom.FrameWidgetInputHandler.MoveRangeSelectionExtent	MoveRangeSelectionExtent	1588571165	127300091	1650514757
blink.mojom.FrameWidgetInputHandler.Paste	Paste	999428486	666783736	1879793425
blink.mojom.FrameWidgetInputHandler.PasteAndMatchStyle	PasteAndMatchStyle	1045302387	1491782097	345649116
blink.mojom.FrameWidgetInputHandler.PasteFromImageBytes	PasteFromImageBytes	237654362	644155553	2036229433
blink.mojom.FrameWidgetInputHandler.Redo	Redo	2001577497	2136737907	711636969
blink.mojom.FrameWidgetInputHandler.Replace	Replace	790334787	1610263273	2136444469
blink.mojom.FrameWidgetInputHandler.ReplaceMisspelling	ReplaceMisspelling	1651621526	1134466554	1445676455
blink.mojom.FrameWidgetInputHandler.ScrollFocusedEditableNodeIntoView	ScrollFocusedEditableNodeIntoView	540358116	1769058802	1821756586
blink.mojom.FrameWidgetInputHandler.SelectAll	SelectAll	1387756862	560597736	367472818
blink.mojom.FrameWidgetInputHandler.SelectAroundCaret	SelectAroundCaret	425169911	789840457	1657374304
blink.mojom.FrameWidgetInputHandler.SelectRange	SelectRange	1433004652	1537756316	282215178
blink.mojom.FrameWidgetInputHandler.SetCompositionFromExistingText	SetCompositionFromExistingText	624485989	723520739	934849312
blink.mojom.FrameWidgetInputHandler.SetEditableSelectionOffsets	SetEditableSelectionOffsets	2058455269	1361816085	356468672
blink.mojom.FrameWidgetInputHandler.Undo	Undo	725987923	2107196121	1011087712
blink.mojom.FrameWidgetInputHandler.WaitForPageScaleAnimationForTesting	WaitForPageScaleAnimationForTesting	958722645	749072217	1122433763
blink.mojom.FullscreenVideoElementHandler.RequestFullscreenVideoElement	RequestFullscreenVideoElement	604786184	1546939187	728984553
blink.mojom.GeolocationService.CreateGeolocation	CreateGeolocation	1587882061	798177462	1954541984
blink.mojom.GpuDataManager.Are3DAPIsBlockedForUrl	Are3DAPIsBlockedForUrl	795749401	1231138346	1107599646
blink.mojom.HapticsService.PlayHaptics	PlayHaptics	456772849	1524638421	1824370188
blink.mojom.HidService.Connect	Connect	161123025	471224775	521034000
blink.mojom.HidService.Forget	Forget	1409027042	1733251097	1613566190
blink.mojom.HidService.GetDevices	GetDevices	1908056068	416555404	630269612
blink.mojom.HidService.RegisterClient	RegisterClient	1302573019	1896624152	182335107
blink.mojom.HidService.RequestDevice	RequestDevice	488634958	1059702510	901674209
blink.mojom.Hyphenation.OpenDictionary	OpenDictionary	2093702345	1305849979	1413109304
blink.mojom.IDBCursor.Advance	Advance	64544357	715884175	1537795930
blink.mojom.IDBCursor.Continue	Continue	711025874	690656463	1274777750
blink.mojom.IDBCursor.Prefetch	Prefetch	1504509456	1079965939	731183785
blink.mojom.IDBCursor.PrefetchReset	PrefetchReset	1485719573	35439731	200394925
blink.mojom.IDBDatabase.Abort	Abort	72446017	142416763	1239337859
blink.mojom.IDBDatabase.Clear	Clear	1757158544	1016206795	304006449
blink.mojom.IDBDatabase.Count	Count	794090530	674717225	1461627526
blink.mojom.IDBDatabase.CreateIndex	CreateIndex	1448462303	699589109	1138906758
blink.mojom.IDBDatabase.CreateTransaction	CreateTransaction	1063227907	922193968	648544542
blink.mojom.IDBDatabase.DeleteIndex	DeleteIndex	175875080	403365942	1200420447
blink.mojom.IDBDatabase.DeleteRange	DeleteRange	1210110139	705372076	1939453911
blink.mojom.IDBDatabase.DidBecomeInactive	DidBecomeInactive	883581612	1448805071	978775573
blink.mojom.IDBDatabase.Get	Get	641652835	1170831845	1651428165
blink.mojom.IDBDatabase.GetAll	GetAll	1040666816	932030890	1607076777
blink.mojom.IDBDatabase.GetKeyGeneratorCurrentNumber	GetKeyGeneratorCurrentNumber	2023258197	946163294	201401561
blink.mojom.IDBDatabase.OpenCursor	OpenCursor	896729883	397811855	1756435046
blink.mojom.IDBDatabase.RenameIndex	RenameIndex	51324729	1659982285	1753295497
blink.mojom.IDBDatabase.RenameObjectStore	RenameObjectStore	1420433897	846844232	382661427
blink.mojom.IDBDatabase.UpdatePriority	UpdatePriority	176144998	2085160361	1292142777
blink.mojom.IDBDatabase.VersionChangeIgnored	VersionChangeIgnored	1762608651	1121284094	1594836296
blink.mojom.IDBDatabaseCallbacks.Abort	Abort	72446017	191555826	1634472144
blink.mojom.IDBDatabaseCallbacks.Complete	Complete	1300022916	1416617512	720998884
blink.mojom.IDBDatabaseCallbacks.ForcedClose	ForcedClose	1632937938	1033738667	1731115836
blink.mojom.IDBDatabaseCallbacks.VersionChange	VersionChange	1634745979	1257816318	601280147
blink.mojom.IDBDatabaseGetAllResultSink.OnError	OnError	1669973012	131328324	516872435
blink.mojom.IDBDatabaseGetAllResultSink.ReceiveResults	ReceiveResults	1326818526	933588600	554135171
blink.mojom.IDBFactory.DeleteDatabase	DeleteDatabase	986080715	1916113628	1896288739
blink.mojom.IDBFactory.GetDatabaseInfo	GetDatabaseInfo	343672696	1161000905	1132805497
blink.mojom.IDBFactory.Open	Open	430528273	947247856	1995491441
blink.mojom.IDBFactoryClient.Blocked	Blocked	623487787	1896705505	1220513377
blink.mojom.IDBFactoryClient.DeleteSuccess	DeleteSuccess	1257215533	971369747	403242490
blink.mojom.IDBFactoryClient.Error	Error	1883599093	1778101281	1094324104
blink.mojom.IDBFactoryClient.OpenSuccess	OpenSuccess	892548234	1242846713	276087503
blink.mojom.IDBFactoryClient.UpgradeNeeded	UpgradeNeeded	1089680772	146261613	540549160
blink.mojom.IDBTransaction.Commit	Commit	847679762	161683189	1591961329
blink.mojom.IDBTransaction.CreateObjectStore	CreateObjectStore	463066743	365950408	744904314
blink.mojom.IDBTransaction.DeleteObjectStore	DeleteObjectStore	396753164	1547971817	132899590
blink.mojom.IDBTransaction.Put	Put	908564364	1766768024	1416475345
blink.mojom.IDBTransaction.SetIndexKeys	SetIndexKeys	900495841	1560796623	1641339604
blink.mojom.IDBTransaction.SetIndexKeysDone	SetIndexKeysDone	1243800837	2016545255	1049516596
blink.mojom.IdleManager.AddMonitor	AddMonitor	1628945780	1523832999	1596241077
blink.mojom.IdleMonitor.Update	Update	379933338	908244449	1716625498
blink.mojom.ImageDownloader.DownloadImage	DownloadImage	648741904	45171960	1604222302
blink.mojom.ImageDownloader.DownloadImageFromAxNode	DownloadImageFromAxNode	1497291523	2128686926	1458101479
blink.mojom.ImageReleaseCallback.Release	Release	1751719196	251715222	1032274359
